rent_freq,start_station_id,return_freq,apparent_temperature,cloud_cover,humidity,icon,precipAccumulation,precip_intensity,temperature,uv_index,visibility,wind_speed,holiday,weekday
1,3093,1,4.63,0.0,0.52,clear-day,0.0,0.0,11.03,1.0,10.0,3.52,False,Tue
1,3093,1,34.48,0.0,0.53,clear-day,0.0,0.0,34.48,2.0,10.0,1.13,False,Wed
1,3093,1,59.0,0.97,0.94,rain,0.0,0.0783,58.99,0.0,10.0,5.02,False,Sat
1,539,1,32.11,0.9,0.64,partly-cloudy-day,0.0,0.0,32.11,2.0,10.0,1.61,False,Fri
1,539,1,37.3,1.0,0.92,cloudy,0.0,0.0,37.3,0.0,2.89,1.41,False,Mon
1,320,1,31.03,0.0,0.32,clear-day,0.0,0.0,31.03,2.0,10.0,2.05,False,Fri
1,539,1,34.69,0.87,0.7,partly-cloudy-day,0.0,0.0,37.89,2.0,10.0,4.2,False,Mon
1,3112,1,17.35,0.0,0.52,clear-day,0.0,0.0,22.25,2.0,10.0,3.61,False,Wed
1,3087,2,34.1,1.0,0.92,sleet,0.0,0.0509,34.1,0.0,2.77,0.68,False,Fri
1,539,1,31.45,0.85,0.64,partly-cloudy-day,0.0,0.0,31.45,1.0,10.0,2.45,False,Tue
2,3402,2,37.75,1.0,0.94,fog,0.0,0.0003,37.75,0.0,0.76,0.18,False,Mon
1,344,3,51.52,1.0,0.92,cloudy,0.0,0.0,51.52,0.0,10.0,2.44,False,Tue
1,3083,1,43.34,1.0,0.52,cloudy,0.0,0.0,43.34,0.0,10.0,2.8,False,Thu
1,3074,1,43.47,0.09,0.88,clear-day,0.0,0.0,43.47,1.0,10.0,2.03,False,Sat
1,3562,1,31.73,0.0,0.69,clear-night,0.0,0.0,31.73,0.0,10.0,0.47,False,Tue
1,3105,1,44.75,0.0,0.76,clear-day,0.0,0.0,44.75,1.0,10.0,0.22,False,Thu
1,3103,1,37.44,1.0,0.57,cloudy,0.0,0.0,40.75,0.0,10.0,4.89,False,Sun
1,539,1,31.85,1.0,0.94,fog,0.026000000000000002,0.0034,31.85,0.0,1.12,1.63,False,Thu
1,3086,1,35.25,1.0,0.55,cloudy,0.0,0.0071,38.73,2.0,9.44,4.67,False,Sat
1,460,1,35.47,1.0,0.63,rain,0.0,0.037000000000000005,38.97,2.0,9.83,4.73,False,Wed
1,313,2,33.44,0.75,0.41,partly-cloudy-day,0.0,0.0,38.27,4.0,10.0,6.39,False,Sat
1,350,2,23.24,0.0,0.52,clear-night,0.0,0.0,23.24,0.0,10.0,1.45,False,Tue
1,262,1,36.43,0.85,0.58,partly-cloudy-day,0.0,0.0,36.43,0.0,10.0,1.35,False,Sat
1,3402,1,38.57,1.0,0.51,cloudy,0.0,0.0,38.57,0.0,10.0,1.53,False,Wed
1,3298,1,51.48,1.0,0.94,cloudy,0.0,0.0,51.48,0.0,6.38,1.66,False,Fri
1,3046,2,29.96,0.0,0.86,clear-night,0.0,0.0,29.96,0.0,9.73,0.16,False,Tue
1,3117,1,27.74,0.0,0.49,clear-night,0.0,0.0,33.17,0.0,10.0,5.86,False,Thu
1,373,1,37.77,1.0,0.92,cloudy,0.0,0.0037,37.77,0.0,8.83,0.39,False,Sat
1,3093,1,42.51,0.0,0.27,clear-day,0.0,0.0,43.95,5.0,10.0,3.31,False,Mon
1,3087,1,53.12,0.72,0.54,partly-cloudy-day,0.0,0.0,53.12,1.0,10.0,2.58,False,Thu
2,410,2,46.81,0.69,0.85,partly-cloudy-day,0.0,0.0,46.81,0.0,8.87,1.25,False,Sat
1,539,1,40.09,1.0,0.68,cloudy,0.0,0.0,42.6,0.0,10.0,4.28,False,Sat
1,3078,1,39.71,0.86,0.84,partly-cloudy-day,0.0,0.0,41.63,0.0,10.0,3.47,False,Tue
1,3092,1,43.34,1.0,0.83,cloudy,0.0,0.0022,43.34,0.0,10.0,1.41,False,Thu
1,242,2,53.25,0.0,0.36,clear-day,0.0,0.0,53.25,8.0,10.0,3.42,False,Sat
1,335,1,61.88,0.0,0.19,clear-day,0.0,0.0,61.88,4.0,10.0,1.69,False,Sun
1,421,2,49.7,0.12,0.71,clear-night,0.0,0.0,49.7,0.0,10.0,0.29,False,Wed
2,3093,1,67.04,0.69,0.55,partly-cloudy-day,0.0,0.0,67.04,5.0,10.0,4.61,False,Thu
1,471,1,72.47,0.1,0.39,clear-day,0.0,0.0,72.47,6.0,10.0,1.76,False,Sat
1,3435,1,47.57,0.98,0.77,cloudy,0.0,0.0031,47.57,4.0,8.71,0.39,False,Mon
1,3110,1,70.83,0.65,0.81,partly-cloudy-night,0.0,0.0,70.29,0.0,10.0,0.48,False,Fri
1,3092,1,68.06,0.0,0.51,clear-day,0.0,0.0,68.06,9.0,10.0,1.34,False,Tue
1,3093,2,61.03,0.36,0.45,partly-cloudy-day,0.0,0.0,61.03,6.0,10.0,2.43,False,Fri
1,3101,1,53.25,1.0,0.88,cloudy,0.0,0.0007,53.25,0.0,8.13,0.09,False,Thu
1,3615,1,78.4,0.88,0.66,partly-cloudy-day,0.0,0.0,77.81,5.0,10.0,6.72,False,Sun
1,321,3,71.41,0.0,0.49,clear-day,0.0,0.0,71.41,4.0,10.0,5.54,False,Fri
1,322,2,58.48,1.0,0.83,cloudy,0.0,0.0,58.48,4.0,9.13,1.49,True,Mon
1,3093,1,83.23,0.7,0.59,partly-cloudy-day,0.0,0.0,81.21,6.0,10.0,4.79,False,Sat
1,3088,1,60.39,1.0,0.81,cloudy,0.0,0.0033,60.39,4.0,7.21,1.88,False,Tue
1,3423,1,80.07,0.56,0.31,partly-cloudy-day,0.0,0.0,80.07,4.0,10.0,5.76,False,Sat
1,3078,1,69.27,0.0,0.6,clear-day,0.0,0.0,69.27,1.0,10.0,6.85,False,Thu
1,3349,1,67.24,0.5,0.62,partly-cloudy-day,0.0,0.0,67.24,1.0,10.0,1.3,False,Fri
1,3082,1,84.23,0.09,0.32,clear-day,0.0,0.0,84.23,9.0,10.0,1.45,False,Sun
1,414,1,80.45,0.14,0.37,clear-day,0.0,0.0,80.45,7.0,10.0,6.16,False,Wed
1,3093,1,73.46,1.0,0.71,cloudy,0.0,0.0,73.12,4.0,10.0,3.22,False,Sun
1,3078,1,73.14,1.0,0.93,rain,0.0,0.0299,71.89,4.0,4.89,5.22,False,Thu
1,3558,1,71.27,0.0,0.88,clear-night,0.0,0.0,70.42,0.0,9.0,1.82,False,Mon
1,3474,1,99.98,0.55,0.52,partly-cloudy-day,0.0,0.0,92.14,6.0,10.0,7.11,False,Thu
1,3094,1,64.64,0.0,0.58,clear-day,0.0,0.0,64.64,2.0,10.0,3.68,False,Sat
1,295,2,90.39,0.0,0.36,clear-day,0.0,0.0,90.39,10.0,10.0,5.6,False,Tue
1,473,1,60.48,0.5,0.87,partly-cloudy-day,0.0,0.0,60.48,0.0,10.0,0.06,False,Sat
1,282,1,70.42,0.72,0.92,partly-cloudy-day,0.0,0.0,69.45,0.0,9.78,3.71,False,Wed
1,3093,2,59.43,0.0,0.9,clear-night,0.0,0.0,59.43,0.0,10.0,1.04,False,Fri
1,2000,1,72.61,1.0,0.95,cloudy,0.0,0.0077,71.3,3.0,3.99,4.46,False,Sun
1,3093,1,86.76,0.75,0.71,partly-cloudy-day,0.0,0.0,82.1,5.0,10.0,5.56,False,Thu
1,3452,1,75.07,0.0,0.74,clear-day,0.0,0.0,74.45,3.0,10.0,1.05,False,Tue
2,3093,1,86.59,0.98,0.73,cloudy,0.0,0.0,81.71,3.0,10.0,7.54,False,Wed
1,282,1,78.04,0.09,0.78,clear-day,0.0,0.0,77.0,3.0,10.0,1.93,False,Sun
1,3093,1,96.22,0.0,0.6,clear-day,0.0,0.0,88.45,1.0,10.0,5.81,False,Tue
1,3112,1,85.2,0.17,0.52,clear-day,0.0,0.0,83.65,8.0,10.0,3.65,False,Fri
1,471,2,69.64,1.0,0.94,fog,0.0,0.0,68.65,3.0,1.39,3.78,False,Mon
1,3090,2,86.8,0.75,0.64,partly-cloudy-day,0.0,0.0,82.98,5.0,10.0,3.71,False,Wed
1,3101,2,71.92,0.0,0.78,clear-day,0.0,0.0,71.39,1.0,10.0,2.03,False,Fri
1,387,2,70.69,1.0,0.76,cloudy,0.0,0.0,70.4,4.0,10.0,4.24,False,Tue
2,399,1,63.74,0.0,0.78,clear-day,0.0,0.0,63.74,1.0,10.0,2.63,False,Fri
1,438,1,88.02,0.0,0.55,clear-day,0.0,0.0,85.18,0.0,10.0,3.73,False,Mon
2,3158,1,83.08,0.88,0.63,partly-cloudy-day,0.0,0.0,80.72,1.0,10.0,3.81,False,Thu
2,3119,2,73.22,0.85,0.65,partly-cloudy-day,0.0,0.0,73.14,3.0,10.0,3.91,False,Sun
2,3117,2,69.85,0.0,0.9,clear-night,0.0,0.0,69.0,0.0,9.5,0.7,False,Wed
1,3078,1,69.7,0.85,0.67,partly-cloudy-day,0.0,0.0,69.7,4.0,10.0,3.44,False,Fri
1,3093,2,70.47,1.0,0.82,cloudy,0.0,0.0,69.93,4.0,10.0,2.88,False,Thu
1,420,1,81.54,0.0,0.67,clear-day,0.0,0.0,79.26,5.0,10.0,0.78,False,Sun
1,3581,1,59.73,0.8,0.88,partly-cloudy-night,0.0,0.0,59.73,0.0,9.92,3.91,False,Thu
2,3110,1,68.09,0.39,0.59,partly-cloudy-day,0.0,0.0,68.09,3.0,10.0,6.48,False,Sat
1,3078,1,61.43,1.0,0.89,rain,0.0,0.0142,61.4,3.0,4.65,6.07,False,Tue
1,3093,1,67.61,0.0,0.57,clear-day,0.0,0.0,67.61,2.0,10.0,5.07,False,Thu
1,3092,1,71.63,0.65,0.54,partly-cloudy-day,0.0,0.0,71.63,3.0,10.0,2.93,False,Sat
1,3358,1,53.49,1.0,0.95,cloudy,0.0,0.0023,53.49,0.0,5.31,2.58,False,Wed
1,3016,1,47.69,0.51,0.9,partly-cloudy-night,0.0,0.0,47.69,0.0,10.0,0.19,False,Sat
2,3090,2,85.4,0.16,0.56,clear-day,0.0,0.0,83.2,3.0,10.0,6.01,False,Wed
1,539,1,41.27,0.0,0.97,clear-night,0.0,0.0,41.27,0.0,7.28,0.89,False,Mon
1,3656,1,40.04,0.15,0.32,clear-day,0.0,0.0,44.65,4.0,10.0,8.48,False,Thu
1,3117,1,30.45,0.0,0.7,clear-night,0.0,0.0,30.45,0.0,10.0,2.96,False,Mon
1,3105,1,41.81,0.92,0.84,partly-cloudy-day,0.0,0.0,44.35,1.0,10.0,4.68,False,Wed
1,3656,1,56.26,0.85,0.78,partly-cloudy-day,0.0,0.0,56.26,2.0,10.0,4.15,False,Mon
1,3093,1,67.08,1.0,0.87,cloudy,0.0,0.0076,66.64,2.0,7.0,7.16,False,Fri
1,354,2,52.19,0.07,0.85,clear-night,0.0,0.0,52.19,0.0,10.0,3.0,False,Wed
1,3078,1,41.78,1.0,0.91,cloudy,0.0,0.0,45.38,0.0,9.82,6.7,False,Tue
1,3093,1,38.37,1.0,0.91,cloudy,0.0,0.0,38.37,0.0,6.94,2.17,False,Mon
2,3093,1,34.96,1.0,0.82,cloudy,0.0,0.0,40.8,1.0,9.57,9.28,False,Tue
1,336,2,55.2,0.73,0.64,partly-cloudy-day,0.0,0.0,55.2,1.0,10.0,8.13,False,Mon
1,3117,1,23.73,0.51,0.59,partly-cloudy-night,0.0,0.0,28.43,0.0,10.0,4.2,False,Wed
1,274,1,20.84,0.93,0.54,partly-cloudy-night,0.0,0.0,30.43,0.0,9.75,11.94,False,Tue
1,3093,1,38.87,0.38,0.58,partly-cloudy-day,0.0,0.0,43.02,1.0,10.0,6.82,False,Mon
1,3016,1,23.68,0.68,0.63,partly-cloudy-day,0.0,0.0,29.29,1.0,10.0,5.22,False,Mon
1,3472,1,33.29,1.0,0.94,rain,0.0,0.0269,33.29,0.0,4.33,1.9,False,Wed
1,3078,1,34.98,0.33,0.56,partly-cloudy-day,0.0,0.0,38.51,3.0,10.0,4.69,False,Wed
2,279,1,47.22,1.0,0.88,cloudy,0.0,0.0064,49.25,1.0,8.35,5.2,False,Fri
1,3093,1,23.34,0.53,0.5,partly-cloudy-day,0.054000000000000006,0.0057,28.78,2.0,10.0,4.95,False,Thu
1,3092,1,33.99,0.0,0.56,clear-night,0.0,0.0,33.99,0.0,10.0,2.12,False,Sun
1,401,1,34.16,0.28,0.38,partly-cloudy-night,0.0,0.0,40.23,0.0,10.0,9.46,False,Sat
1,399,1,29.51,0.0,0.55,clear-day,0.0,0.0,29.51,0.0,10.0,2.55,False,Sun
1,3101,1,43.77,0.88,0.87,partly-cloudy-day,0.0,0.0,43.77,0.0,10.0,1.92,False,Sat
1,2010,2,1.12,0.0,0.71,clear-night,0.0,0.0,1.12,0.0,10.0,1.07,False,Tue
1,297,1,28.03,0.09,0.44,clear-day,0.0,0.0,28.03,1.0,10.0,2.27,False,Wed
1,491,1,15.71,1.0,0.54,cloudy,0.0,0.0,20.11,0.0,9.66,3.09,False,Mon
2,546,1,36.0,0.0,0.5,clear-day,0.0,0.0006,36.0,1.0,10.0,2.11,False,Wed
1,497,2,59.0,1.0,0.93,rain,0.0,0.019,59.0,0.0,3.14,3.85,False,Fri
1,325,1,14.77,0.89,0.68,partly-cloudy-night,0.0,0.0,14.77,0.0,9.83,2.74,True,Mon
1,498,2,20.71,1.0,0.67,cloudy,0.0,0.0,20.71,0.0,10.0,1.01,False,Tue
1,491,1,29.98,1.0,0.89,cloudy,0.0,0.0,29.98,0.0,10.0,1.05,False,Thu
1,236,1,31.49,0.0,0.67,clear-night,0.0,0.0,31.49,0.0,10.0,1.42,False,Sat
1,509,1,42.79,0.28,0.65,partly-cloudy-day,0.0,0.0,42.79,1.0,10.0,1.27,False,Sun
1,402,2,33.78,1.0,0.94,cloudy,0.0,0.0,33.78,0.0,2.21,0.74,False,Tue
1,3002,1,34.39,0.77,0.6,partly-cloudy-day,0.0,0.0,37.54,2.0,10.0,4.09,False,Wed
1,496,2,22.66,0.0,0.31,clear-day,0.0,0.0,27.92,0.0,10.0,4.63,False,Thu
1,325,1,29.31,0.1,0.84,clear-night,0.0,0.0,29.31,0.0,10.0,1.14,False,Sat
2,297,1,49.94,0.78,0.62,partly-cloudy-day,0.0,0.0,49.94,1.0,10.0,1.06,False,Sun
1,527,1,17.04,0.0,0.64,clear-day,0.0,0.0,17.04,0.0,10.0,1.7,False,Wed
1,297,2,38.79,0.77,0.6,partly-cloudy-day,0.0,0.0026,40.39,2.0,10.0,3.01,False,Thu
1,503,1,25.72,0.11,0.46,clear-night,0.0,0.0,25.72,0.0,10.0,2.14,False,Sat
2,526,2,34.75,0.85,0.6,partly-cloudy-day,0.0,0.0,39.29,2.0,10.0,6.24,False,Mon
1,503,1,31.45,0.85,0.64,partly-cloudy-day,0.0,0.0,31.45,1.0,10.0,2.45,False,Tue
2,379,1,27.84,0.83,0.85,partly-cloudy-night,0.004,0.0005,31.26,0.0,10.0,3.48,False,Thu
1,3160,2,19.87,0.0,0.76,clear-night,0.0,0.0,19.87,0.0,10.0,0.65,False,Fri
1,470,1,38.98,1.0,0.94,rain,0.0,0.0437,38.98,2.0,3.2,1.5,False,Sun
1,385,1,29.03,0.06,0.43,clear-day,0.0,0.0,29.03,3.0,10.0,2.43,False,Tue
1,285,2,36.96,1.0,0.88,cloudy,0.0,0.0012,36.96,0.0,8.0,0.14,False,Thu
1,247,1,51.25,1.0,0.92,cloudy,0.0,0.0,51.25,2.0,9.61,1.39,False,Fri
1,441,2,22.52,0.0,0.88,clear-night,0.0,0.0,22.52,0.0,10.0,0.01,True,Mon
1,334,3,69.6,0.33,0.59,partly-cloudy-day,0.0,0.0,69.6,0.0,10.0,1.61,False,Tue
1,3463,1,52.59,1.0,0.46,cloudy,0.0,0.0,52.59,0.0,10.0,3.58,False,Thu
1,459,1,54.35,0.1,0.54,clear-day,0.0,0.0,54.35,4.0,10.0,2.94,False,Sat
3,474,3,46.18,0.08,0.65,clear-day,0.0,0.0,46.18,4.0,10.0,2.84,False,Mon
1,2009,1,39.93,0.0,0.61,clear-night,0.0,0.0,39.93,0.0,10.0,2.06,False,Wed
2,491,2,59.34,0.0,0.48,clear-day,0.0,0.0,59.34,4.0,10.0,1.8,False,Thu
1,487,2,41.9,1.0,0.57,cloudy,0.0,0.0,41.9,2.0,10.0,2.65,False,Sun
2,526,2,34.34,0.94,0.63,cloudy,0.0,0.0,34.34,2.0,10.0,2.98,False,Tue
1,285,1,31.6,1.0,0.91,rain,0.0,0.042,36.56,0.0,3.58,6.07,False,Thu
2,497,2,28.16,0.52,0.77,partly-cloudy-night,0.0,0.0,28.16,0.0,10.0,0.92,False,Fri
1,168,2,43.92,0.44,0.46,partly-cloudy-day,0.0,0.0049,43.92,3.0,10.0,2.23,False,Sun
1,450,2,29.24,1.0,0.93,fog,0.0,0.0,29.24,3.0,0.41,2.75,False,Tue
1,503,1,30.24,1.0,0.77,cloudy,0.0,0.0,32.84,0.0,10.0,3.01,False,Thu
2,359,1,29.07,1.0,0.5,cloudy,0.0,0.0,34.14,3.0,10.0,5.62,False,Fri
1,3641,1,27.23,0.0,0.31,clear-day,0.0,0.0,32.37,6.0,10.0,5.31,False,Mon
1,507,1,36.94,0.86,0.84,partly-cloudy-night,0.0,0.0,36.94,0.0,9.5,0.27,False,Fri
1,361,1,46.17,0.75,0.4,partly-cloudy-day,0.0,0.0,46.17,4.0,10.0,1.76,False,Sat
1,509,1,28.46,0.0,0.82,clear-night,0.0,0.0,28.46,0.0,10.0,0.58,False,Mon
1,496,1,41.89,0.0,0.4,clear-day,0.0,0.0,41.89,5.0,10.0,2.89,False,Tue
1,507,1,50.39,0.4,0.52,partly-cloudy-day,0.0,0.0,50.39,5.0,10.0,1.12,False,Wed
1,501,3,54.29,0.23,0.55,clear-day,0.0,0.0,54.29,6.0,10.0,1.13,False,Thu
1,334,1,50.49,1.0,0.75,cloudy,0.0,0.0008,50.49,0.0,10.0,3.83,False,Sat
2,446,1,36.57,1.0,0.8,snow,0.16,0.021,36.57,4.0,9.56,1.07,False,Mon
1,334,1,27.74,0.0,0.49,clear-night,0.0,0.0,33.17,0.0,10.0,5.86,False,Thu
1,355,1,34.03,1.0,0.72,cloudy,0.0,0.0,37.04,4.0,3.64,3.87,False,Fri
1,494,1,42.43,0.75,0.38,partly-cloudy-day,0.0,0.0,42.43,4.0,10.0,1.02,False,Sun
1,334,1,35.77,0.87,0.71,partly-cloudy-day,0.0,0.0,35.77,1.0,10.0,0.15,False,Tue
1,498,1,34.3,0.65,0.79,partly-cloudy-night,0.0,0.0,34.3,0.0,10.0,0.48,False,Thu
2,285,1,61.04,0.27,0.58,partly-cloudy-day,0.0,0.0,61.04,4.0,10.0,1.89,False,Fri
1,301,2,54.21,0.3,0.66,partly-cloudy-day,0.0,0.0,54.21,4.0,10.0,3.13,False,Sat
3,359,3,47.07,0.75,0.55,partly-cloudy-day,0.0,0.0,48.74,5.0,10.0,4.49,False,Tue
3,498,1,52.19,0.62,0.46,partly-cloudy-day,0.0,0.0,52.19,5.0,10.0,4.18,False,Wed
2,491,1,47.69,0.75,0.47,partly-cloudy-day,0.0,0.0,49.65,5.0,10.0,5.2,False,Fri
2,439,1,57.09,0.1,0.3,clear-day,0.0,0.0,57.09,7.0,10.0,2.86,False,Sat
1,438,1,60.49,0.0,0.2,clear-day,0.0,0.0,60.49,1.0,10.0,0.99,False,Sun
1,532,1,59.62,0.15,0.37,clear-day,0.0,0.0,59.62,5.0,10.0,2.38,False,Tue
1,503,1,51.32,1.0,0.92,rain,0.0,0.0368,51.32,3.0,6.06,1.02,False,Wed
1,2009,2,55.19,1.0,0.96,cloudy,0.0,0.0003,55.19,0.0,3.69,0.48,False,Thu
1,3660,1,65.85,0.21,0.44,clear-day,0.0,0.0,65.85,2.0,10.0,4.87,False,Thu
1,326,1,51.02,1.0,0.92,rain,0.0,0.0972,51.02,2.0,2.45,0.93,False,Fri
1,503,1,49.77,0.66,0.86,partly-cloudy-day,0.0,0.0,49.77,0.0,8.62,0.18,False,Sun
1,3435,1,47.53,1.0,0.76,cloudy,0.0,0.0016,47.53,4.0,8.8,1.23,False,Mon
3,127,3,62.92,0.52,0.5,partly-cloudy-day,0.0,0.0,62.92,5.0,10.0,1.6,False,Tue
1,497,1,88.36,0.37,0.35,partly-cloudy-day,0.0,0.0,88.36,7.0,10.0,2.42,False,Thu
1,487,1,63.92,1.0,0.64,cloudy,0.0,0.0007,63.92,4.0,10.0,0.21,False,Sun
1,402,3,69.65,0.0,0.47,clear-day,0.0,0.0,69.65,9.0,10.0,1.49,False,Tue
1,504,2,53.37,1.0,0.88,cloudy,0.0,0.0,53.37,3.0,9.54,0.13,False,Thu
1,440,1,46.79,1.0,0.94,cloudy,0.0,0.0,46.79,0.0,2.59,0.27,False,Sun
1,3463,2,72.27,0.24,0.54,clear-day,0.0,0.0,72.27,6.0,10.0,1.3,False,Mon
4,167,1,68.51,0.44,0.73,partly-cloudy-day,0.0,0.0,68.51,7.0,10.0,0.06,False,Thu
1,492,1,55.42,1.0,0.72,cloudy,0.0,0.0,55.42,4.0,9.82,4.96,False,Sat
1,164,2,55.04,1.0,0.89,cloudy,0.0,0.0,55.04,0.0,10.0,3.13,False,Wed
1,504,2,81.59,0.0,0.34,clear-day,0.0,0.0,81.59,8.0,10.0,7.26,False,Fri
1,402,1,66.96,0.43,0.56,partly-cloudy-day,0.0,0.0,66.96,3.0,10.0,4.41,False,Wed
1,501,1,59.75,0.82,0.86,partly-cloudy-day,0.0,0.0053,59.75,2.0,9.8,1.63,False,Tue
1,476,3,75.54,0.11,0.51,clear-day,0.0,0.0,75.54,8.0,10.0,3.07,False,Fri
3,359,1,67.96,0.35,0.44,partly-cloudy-day,0.0,0.0,67.96,8.0,10.0,4.01,False,Mon
1,540,1,72.08,0.8,0.79,partly-cloudy-day,0.0,0.0,71.53,0.0,10.0,5.66,False,Thu
1,435,1,84.35,0.1,0.59,clear-day,0.0,0.0,82.04,8.0,10.0,7.81,False,Mon
1,532,2,79.97,0.08,0.39,clear-day,0.0,0.0,79.97,5.0,10.0,5.14,False,Wed
3,359,1,69.44,1.0,0.67,cloudy,0.0,0.0027,69.44,5.0,10.0,6.7,False,Mon
1,528,1,74.6,1.0,0.91,cloudy,0.0,0.0128,73.29,3.0,9.75,5.65,False,Thu
1,545,1,71.27,0.0,0.88,clear-night,0.0,0.0,70.42,0.0,9.0,1.82,False,Mon
1,358,1,55.71,0.0,0.71,clear-night,0.0,0.0,55.71,0.0,10.0,4.39,False,Sat
1,461,1,86.14,0.0,0.42,clear-day,0.0,0.0,86.14,10.0,10.0,5.23,False,Mon
1,3141,1,71.74,1.0,0.84,cloudy,0.0,0.0083,71.01,0.0,8.12,1.97,False,Wed
1,537,1,76.74,0.71,0.58,partly-cloudy-day,0.0,0.0,76.65,2.0,10.0,3.76,False,Sat
1,3431,1,92.48,0.77,0.65,rain,0.0,0.0268,85.73,5.0,6.55,5.42,False,Tue
1,453,1,73.63,1.0,0.95,cloudy,0.0,0.0085,72.25,4.0,5.35,3.87,False,Sun
1,334,1,86.95,0.11,0.65,clear-day,0.0,0.0,82.85,0.0,10.0,3.86,False,Fri
1,328,1,81.71,0.4,0.47,partly-cloudy-day,0.0,0.0,81.37,7.0,10.0,2.9,False,Mon
1,3687,1,90.51,0.24,0.65,clear-day,0.0,0.0,84.84,5.0,10.0,7.35,False,Thu
2,362,1,77.57,0.0,0.85,clear-night,0.0,0.0,76.27,0.0,6.92,2.79,False,Tue
1,435,1,79.33,0.08,0.7,clear-night,0.0,0.0,78.5,0.0,10.0,2.5,False,Fri
1,3695,2,72.06,1.0,0.94,cloudy,0.0,0.0,70.86,4.0,6.79,4.89,False,Mon
1,359,1,88.49,0.45,0.59,partly-cloudy-day,0.0,0.0,84.68,6.0,10.0,3.7,False,Wed
1,3263,1,75.12,0.39,0.92,partly-cloudy-day,0.0,0.0,73.73,0.0,9.84,4.6,False,Sat
1,164,1,66.35,1.0,0.92,cloudy,0.0,0.0,65.75,0.0,6.47,2.87,False,Wed
3,281,1,72.2,0.0,0.62,clear-day,0.0,0.0,72.2,5.0,10.0,2.29,False,Fri
1,334,1,77.84,0.0,0.84,clear-day,0.0,0.0,76.53,1.0,7.0,2.73,False,Tue
1,252,1,69.59,0.4,0.58,partly-cloudy-day,0.0,0.0,69.59,0.0,10.0,4.65,False,Fri
2,442,1,91.62,0.29,0.58,partly-cloudy-day,0.0,0.0,86.72,6.0,10.0,5.48,False,Wed
1,503,1,57.32,0.05,0.67,clear-night,0.0,0.0,57.32,0.0,10.0,3.75,False,Mon
1,486,1,61.22,0.8,0.93,partly-cloudy-night,0.0,0.0,61.02,0.0,4.87,0.69,False,Fri
1,334,2,67.66,0.0,0.93,clear-night,0.0,0.0,66.91,0.0,8.86,2.37,False,Mon
1,461,1,62.84,0.75,0.76,partly-cloudy-day,0.0,0.0,62.84,0.0,10.0,4.18,False,Thu
1,382,1,56.05,0.81,0.63,partly-cloudy-day,0.0,0.0,56.05,1.0,10.0,5.11,False,Mon
1,503,1,67.96,0.65,0.55,partly-cloudy-day,0.0,0.0,67.96,4.0,10.0,5.11,False,Thu
1,509,1,69.86,0.13,0.59,clear-day,0.0,0.0,69.86,5.0,10.0,3.63,False,Sat
1,445,2,59.74,1.0,0.96,fog,0.0,0.0047,59.59,0.0,1.9,2.36,False,Tue
1,305,1,63.27,0.9,0.66,partly-cloudy-day,0.0,0.0,63.27,1.0,10.0,2.21,False,Sat
1,498,1,76.88,0.82,0.72,partly-cloudy-day,0.0,0.0,76.19,3.0,10.0,7.34,False,Tue
2,497,1,56.61,1.0,0.91,cloudy,0.0,0.0071,56.61,2.0,9.85,5.49,False,Fri
1,472,1,54.23,0.13,0.55,clear-day,0.0,0.0,54.23,4.0,10.0,3.67,False,Sun
2,503,1,59.68,0.08,0.45,clear-day,0.0,0.0,59.68,4.0,10.0,6.73,False,Wed
2,445,1,30.06,0.0,0.71,clear-night,0.0,0.0,30.06,0.0,10.0,2.43,False,Mon
1,476,1,30.49,0.0,0.57,clear-day,0.0,0.0,35.02,1.0,10.0,5.17,False,Fri
1,486,1,60.9,1.0,0.76,cloudy,0.0,0.0045,60.9,2.0,6.18,0.86,False,Thu
1,403,1,53.88,1.0,0.95,rain,0.0,0.0705,53.88,0.0,1.75,1.22,False,Tue
1,435,1,34.4,0.0,0.81,clear-night,0.0,0.0,34.4,0.0,10.0,1.69,False,Fri
1,440,1,52.43,1.0,0.92,rain,0.0,0.1263,52.43,2.0,1.48,3.07,False,Tue
1,441,1,31.51,0.08,0.8,clear-night,0.0,0.0,34.78,0.0,10.0,3.8,False,Sat
1,485,1,38.14,1.0,0.9,cloudy,0.0,0.0,38.14,1.0,5.61,2.7,False,Mon
1,473,1,41.12,1.0,0.91,rain,0.0,0.0114,44.5,1.0,9.31,6.0,False,Sun
1,3259,3,34.96,1.0,0.82,cloudy,0.0,0.0,40.8,1.0,9.57,9.28,False,Tue
1,382,1,40.79,0.42,0.61,partly-cloudy-day,0.0,0.0,40.79,0.0,10.0,1.93,False,Sat
1,545,1,32.63,0.14,0.47,clear-day,0.0,0.0,37.53,2.0,10.0,6.26,False,Thu
1,498,1,32.21,0.0,0.38,clear-day,0.0,0.0,35.84,0.0,10.0,4.3,False,Mon
1,523,1,52.6,0.53,0.76,partly-cloudy-day,0.0,0.0,52.6,1.0,10.0,2.8,False,Sat
1,487,1,19.88,0.0,0.41,clear-day,0.0,0.0,29.72,1.0,10.0,12.06,False,Tue
2,478,1,54.02,0.72,0.9,partly-cloudy-night,0.0,0.0,54.02,0.0,10.0,6.98,False,Sat
1,528,1,46.46,0.82,0.79,partly-cloudy-day,0.0,0.0,49.97,0.0,10.0,8.71,False,Sat
